Read Date,Account Number,Name,Meter,kWh,kW
"12/18/2020 6:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/18/2020 6:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/18/2020 7:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/18/2020 7:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/18/2020 8:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/18/2020 8:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/18/2020 9:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/18/2020 9:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/18/2020 10:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/18/2020 10:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/18/2020 11:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/18/2020 11:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/19/2020 12:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/19/2020 12:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/19/2020 1:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/19/2020 1:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/19/2020 2:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/19/2020 2:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/19/2020 3:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/19/2020 3:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/19/2020 4:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/19/2020 4:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/19/2020 5:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/19/2020 5:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/19/2020 6:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/19/2020 6:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/19/2020 7:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/19/2020 7:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/19/2020 8:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/19/2020 8:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/19/2020 9:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/19/2020 9:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/19/2020 10:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/19/2020 10:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/19/2020 11:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/19/2020 11:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/19/2020 12:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/19/2020 12:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/19/2020 1:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/19/2020 1:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/19/2020 2:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/19/2020 2:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/19/2020 3:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/19/2020 3:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/19/2020 4:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/19/2020 4:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/19/2020 5:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/19/2020 5:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/19/2020 6:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/19/2020 6:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/19/2020 7:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/19/2020 7:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/19/2020 8:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/19/2020 8:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/19/2020 9:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/19/2020 9:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/19/2020 10:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/19/2020 10:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/19/2020 11:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/19/2020 11:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/20/2020 12:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/20/2020 12:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/20/2020 1:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/20/2020 1:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/20/2020 2:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/20/2020 2:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/20/2020 3:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/20/2020 3:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/20/2020 4:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/20/2020 4:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/20/2020 5:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/20/2020 5:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/20/2020 6:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/20/2020 6:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/20/2020 7:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/20/2020 7:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/20/2020 8:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/20/2020 8:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/20/2020 9:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/20/2020 9:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/20/2020 10:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/20/2020 10:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/20/2020 11:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/20/2020 11:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/20/2020 12:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/20/2020 12:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/20/2020 1:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/20/2020 1:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/20/2020 2:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/20/2020 2:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/20/2020 3:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/20/2020 3:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/20/2020 4:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/20/2020 4:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/20/2020 5:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/20/2020 5:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/20/2020 6:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/20/2020 6:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/20/2020 7:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/20/2020 7:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/20/2020 8:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/20/2020 8:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/20/2020 9:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/20/2020 9:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/20/2020 10:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/20/2020 10:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/20/2020 11:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/20/2020 11:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/21/2020 12:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/21/2020 12:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/21/2020 1:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/21/2020 1:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/21/2020 2:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/21/2020 2:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/21/2020 3:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/21/2020 3:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/21/2020 4:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/21/2020 4:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/21/2020 5:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/21/2020 5:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/21/2020 6:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/21/2020 6:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/21/2020 7:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/21/2020 7:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/21/2020 8:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/21/2020 8:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/21/2020 9:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/21/2020 9:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/21/2020 10:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/21/2020 10:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/21/2020 11:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/21/2020 11:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/21/2020 12:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/21/2020 12:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/21/2020 1:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/21/2020 1:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/21/2020 2:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/21/2020 2:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/21/2020 3:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/21/2020 3:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/21/2020 4:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/21/2020 4:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/21/2020 5:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/21/2020 5:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/21/2020 6:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/21/2020 6:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/21/2020 7:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/21/2020 7:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/21/2020 8:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/21/2020 8:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/21/2020 9:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/21/2020 9:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/21/2020 10:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/21/2020 10:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/21/2020 11:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/21/2020 11:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/22/2020 12:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/22/2020 12:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/22/2020 1:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/22/2020 1:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/22/2020 2:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/22/2020 2:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/22/2020 3:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/22/2020 3:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/22/2020 4:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/22/2020 4:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/22/2020 5:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/22/2020 5:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/22/2020 6:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/22/2020 6:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/22/2020 7:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/22/2020 7:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/22/2020 8:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/22/2020 8:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/22/2020 9:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/22/2020 9:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/22/2020 10:00:00 AM","004248051001","ND XXV LLC","000009217682g","-3.48","-6.96"
"12/22/2020 10:30:00 AM","004248051001","ND XXV LLC","000009217682g","-2.28","-4.56"
"12/22/2020 11:00:00 AM","004248051001","ND XXV LLC","000009217682g","-41.16","-82.32"
"12/22/2020 11:30:00 AM","004248051001","ND XXV LLC","000009217682g","-54.24","-108.48"
"12/22/2020 12:00:00 PM","004248051001","ND XXV LLC","000009217682g","-69.36","-138.72"
"12/22/2020 12:30:00 PM","004248051001","ND XXV LLC","000009217682g","-6.12","-12.24"
"12/22/2020 1:00:00 PM","004248051001","ND XXV LLC","000009217682g","-8.82","-17.64"
"12/22/2020 1:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/22/2020 2:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/22/2020 2:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/22/2020 3:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/22/2020 3:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/22/2020 4:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/22/2020 4:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/22/2020 5:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/22/2020 5:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/22/2020 6:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/22/2020 6:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/22/2020 7:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/22/2020 7:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/22/2020 8:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/22/2020 8:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/22/2020 9:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/22/2020 9:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/22/2020 10:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/22/2020 10:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/22/2020 11:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/22/2020 11:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/23/2020 12:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/23/2020 12:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/23/2020 1:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/23/2020 1:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/23/2020 2:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/23/2020 2:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/23/2020 3:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/23/2020 3:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/23/2020 4:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/23/2020 4:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/23/2020 5:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/23/2020 5:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/23/2020 6:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/23/2020 6:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/23/2020 7:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/23/2020 7:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/23/2020 8:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/23/2020 8:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/23/2020 9:00:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/23/2020 9:30:00 AM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/23/2020 10:00:00 AM","004248051001","ND XXV LLC","000009217682g","-10.80","-21.60"
"12/23/2020 10:30:00 AM","004248051001","ND XXV LLC","000009217682g","-29.52","-59.04"
"12/23/2020 11:00:00 AM","004248051001","ND XXV LLC","000009217682g","-51.54","-103.08"
"12/23/2020 11:30:00 AM","004248051001","ND XXV LLC","000009217682g","-65.94","-131.88"
"12/23/2020 12:00:00 PM","004248051001","ND XXV LLC","000009217682g","-49.08","-98.16"
"12/23/2020 12:30:00 PM","004248051001","ND XXV LLC","000009217682g","-52.68","-105.36"
"12/23/2020 1:00:00 PM","004248051001","ND XXV LLC","000009217682g","-67.08","-134.16"
"12/23/2020 1:30:00 PM","004248051001","ND XXV LLC","000009217682g","-36.30","-72.60"
"12/23/2020 2:00:00 PM","004248051001","ND XXV LLC","000009217682g","-4.80","-9.60"
"12/23/2020 2:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/23/2020 3:00:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
"12/23/2020 3:30:00 PM","004248051001","ND XXV LLC","000009217682g","0.00","0.00"
