Read Date,Account Number,Name,Meter,kWh,kW
"11/23/2020 7:30:00 PM","004248051001","ND XXV LLC","000009217682","60.36","120.72"
"11/23/2020 8:00:00 PM","004248051001","ND XXV LLC","000009217682","61.80","123.60"
"11/23/2020 8:30:00 PM","004248051001","ND XXV LLC","000009217682","65.10","130.20"
"11/23/2020 9:00:00 PM","004248051001","ND XXV LLC","000009217682","61.50","123.00"
"11/23/2020 9:30:00 PM","004248051001","ND XXV LLC","000009217682","61.80","123.60"
"11/23/2020 10:00:00 PM","004248051001","ND XXV LLC","000009217682","60.06","120.12"
"11/23/2020 10:30:00 PM","004248051001","ND XXV LLC","000009217682","62.76","125.52"
"11/23/2020 11:00:00 PM","004248051001","ND XXV LLC","000009217682","62.58","125.16"
"11/23/2020 11:30:00 PM","004248051001","ND XXV LLC","000009217682","60.96","121.92"
"11/24/2020 12:00:00 AM","004248051001","ND XXV LLC","000009217682","60.78","121.56"
"11/24/2020 12:30:00 AM","004248051001","ND XXV LLC","000009217682","66.60","133.20"
"11/24/2020 1:00:00 AM","004248051001","ND XXV LLC","000009217682","64.32","128.64"
"11/24/2020 1:30:00 AM","004248051001","ND XXV LLC","000009217682","66.36","132.72"
"11/24/2020 2:00:00 AM","004248051001","ND XXV LLC","000009217682","63.60","127.20"
"11/24/2020 2:30:00 AM","004248051001","ND XXV LLC","000009217682","63.72","127.44"
"11/24/2020 3:00:00 AM","004248051001","ND XXV LLC","000009217682","64.20","128.40"
"11/24/2020 3:30:00 AM","004248051001","ND XXV LLC","000009217682","66.72","133.44"
"11/24/2020 4:00:00 AM","004248051001","ND XXV LLC","000009217682","67.68","135.36"
"11/24/2020 4:30:00 AM","004248051001","ND XXV LLC","000009217682","65.10","130.20"
"11/24/2020 5:00:00 AM","004248051001","ND XXV LLC","000009217682","76.92","153.84"
"11/24/2020 5:30:00 AM","004248051001","ND XXV LLC","000009217682","104.58","209.16"
"11/24/2020 6:00:00 AM","004248051001","ND XXV LLC","000009217682","101.10","202.20"
"11/24/2020 6:30:00 AM","004248051001","ND XXV LLC","000009217682","98.64","197.28"
"11/24/2020 7:00:00 AM","004248051001","ND XXV LLC","000009217682","192.06","384.12"
"11/24/2020 7:30:00 AM","004248051001","ND XXV LLC","000009217682","165.78","331.56"
"11/24/2020 8:00:00 AM","004248051001","ND XXV LLC","000009217682","112.20","224.40"
"11/24/2020 8:30:00 AM","004248051001","ND XXV LLC","000009217682","60.60","121.20"
"11/24/2020 9:00:00 AM","004248051001","ND XXV LLC","000009217682","16.44","32.88"
"11/24/2020 9:30:00 AM","004248051001","ND XXV LLC","000009217682","0.12","0.24"
"11/24/2020 10:00:00 AM","004248051001","ND XXV LLC","000009217682","0.00","0.00"
"11/24/2020 10:30:00 AM","004248051001","ND XXV LLC","000009217682","0.00","0.00"
"11/24/2020 11:00:00 AM","004248051001","ND XXV LLC","000009217682","0.00","0.00"
"11/24/2020 11:30:00 AM","004248051001","ND XXV LLC","000009217682","0.00","0.00"
"11/24/2020 12:00:00 PM","004248051001","ND XXV LLC","000009217682","0.00","0.00"
"11/24/2020 12:30:00 PM","004248051001","ND XXV LLC","000009217682","0.00","0.00"
"11/24/2020 1:00:00 PM","004248051001","ND XXV LLC","000009217682","0.00","0.00"
"11/24/2020 1:30:00 PM","004248051001","ND XXV LLC","000009217682","0.00","0.00"
"11/24/2020 2:00:00 PM","004248051001","ND XXV LLC","000009217682","0.00","0.00"
"11/24/2020 2:30:00 PM","004248051001","ND XXV LLC","000009217682","0.00","0.00"
"11/24/2020 3:00:00 PM","004248051001","ND XXV LLC","000009217682","21.30","42.60"
"11/24/2020 3:30:00 PM","004248051001","ND XXV LLC","000009217682","68.16","136.32"
"11/24/2020 4:00:00 PM","004248051001","ND XXV LLC","000009217682","105.60","211.20"
"11/24/2020 4:30:00 PM","004248051001","ND XXV LLC","000009217682","116.82","233.64"
"11/24/2020 5:00:00 PM","004248051001","ND XXV LLC","000009217682","123.66","247.32"
"11/24/2020 5:30:00 PM","004248051001","ND XXV LLC","000009217682","125.22","250.44"
"11/24/2020 6:00:00 PM","004248051001","ND XXV LLC","000009217682","76.62","153.24"
"11/24/2020 6:30:00 PM","004248051001","ND XXV LLC","000009217682","64.98","129.96"
"11/24/2020 7:00:00 PM","004248051001","ND XXV LLC","000009217682","62.64","125.28"
"11/24/2020 7:30:00 PM","004248051001","ND XXV LLC","000009217682","63.48","126.96"
"11/24/2020 8:00:00 PM","004248051001","ND XXV LLC","000009217682","63.66","127.32"
"11/24/2020 8:30:00 PM","004248051001","ND XXV LLC","000009217682","61.38","122.76"
"11/24/2020 9:00:00 PM","004248051001","ND XXV LLC","000009217682","59.82","119.64"
"11/24/2020 9:30:00 PM","004248051001","ND XXV LLC","000009217682","61.02","122.04"
"11/24/2020 10:00:00 PM","004248051001","ND XXV LLC","000009217682","60.96","121.92"
"11/24/2020 10:30:00 PM","004248051001","ND XXV LLC","000009217682","61.02","122.04"
"11/24/2020 11:00:00 PM","004248051001","ND XXV LLC","000009217682","60.72","121.44"
"11/24/2020 11:30:00 PM","004248051001","ND XXV LLC","000009217682","64.14","128.28"
"11/25/2020 12:00:00 AM","004248051001","ND XXV LLC","000009217682","64.74","129.48"
"11/25/2020 12:30:00 AM","004248051001","ND XXV LLC","000009217682","60.36","120.72"
"11/25/2020 1:00:00 AM","004248051001","ND XXV LLC","000009217682","63.00","126.00"
"11/25/2020 1:30:00 AM","004248051001","ND XXV LLC","000009217682","64.74","129.48"
"11/25/2020 2:00:00 AM","004248051001","ND XXV LLC","000009217682","62.34","124.68"
"11/25/2020 2:30:00 AM","004248051001","ND XXV LLC","000009217682","64.86","129.72"
"11/25/2020 3:00:00 AM","004248051001","ND XXV LLC","000009217682","64.02","128.04"
"11/25/2020 3:30:00 AM","004248051001","ND XXV LLC","000009217682","64.32","128.64"
"11/25/2020 4:00:00 AM","004248051001","ND XXV LLC","000009217682","64.02","128.04"
"11/25/2020 4:30:00 AM","004248051001","ND XXV LLC","000009217682","64.20","128.40"
"11/25/2020 5:00:00 AM","004248051001","ND XXV LLC","000009217682","77.16","154.32"
"11/25/2020 5:30:00 AM","004248051001","ND XXV LLC","000009217682","101.82","203.64"
"11/25/2020 6:00:00 AM","004248051001","ND XXV LLC","000009217682","99.24","198.48"
"11/25/2020 6:30:00 AM","004248051001","ND XXV LLC","000009217682","97.32","194.64"
"11/25/2020 7:00:00 AM","004248051001","ND XXV LLC","000009217682","188.16","376.32"
"11/25/2020 7:30:00 AM","004248051001","ND XXV LLC","000009217682","166.50","333.00"
"11/25/2020 8:00:00 AM","004248051001","ND XXV LLC","000009217682","115.20","230.40"
"11/25/2020 8:30:00 AM","004248051001","ND XXV LLC","000009217682","70.32","140.64"
"11/25/2020 9:00:00 AM","004248051001","ND XXV LLC","000009217682","27.30","54.60"
"11/25/2020 9:30:00 AM","004248051001","ND XXV LLC","000009217682","11.58","23.16"
"11/25/2020 10:00:00 AM","004248051001","ND XXV LLC","000009217682","34.32","68.64"
"11/25/2020 10:30:00 AM","004248051001","ND XXV LLC","000009217682","59.28","118.56"
"11/25/2020 11:00:00 AM","004248051001","ND XXV LLC","000009217682","42.54","85.08"
"11/25/2020 11:30:00 AM","004248051001","ND XXV LLC","000009217682","3.24","6.48"
"11/25/2020 12:00:00 PM","004248051001","ND XXV LLC","000009217682","4.20","8.40"
"11/25/2020 12:30:00 PM","004248051001","ND XXV LLC","000009217682","4.14","8.28"
"11/25/2020 1:00:00 PM","004248051001","ND XXV LLC","000009217682","21.42","42.84"
"11/25/2020 1:30:00 PM","004248051001","ND XXV LLC","000009217682","7.92","15.84"
"11/25/2020 2:00:00 PM","004248051001","ND XXV LLC","000009217682","0.06","0.12"
"11/25/2020 2:30:00 PM","004248051001","ND XXV LLC","000009217682","10.02","20.04"
"11/25/2020 3:00:00 PM","004248051001","ND XXV LLC","000009217682","45.72","91.44"
"11/25/2020 3:30:00 PM","004248051001","ND XXV LLC","000009217682","84.48","168.96"
"11/25/2020 4:00:00 PM","004248051001","ND XXV LLC","000009217682","105.12","210.24"
"11/25/2020 4:30:00 PM","004248051001","ND XXV LLC","000009217682","111.18","222.36"
"11/25/2020 5:00:00 PM","004248051001","ND XXV LLC","000009217682","120.48","240.96"
"11/25/2020 5:30:00 PM","004248051001","ND XXV LLC","000009217682","115.74","231.48"
"11/25/2020 6:00:00 PM","004248051001","ND XXV LLC","000009217682","71.94","143.88"
"11/25/2020 6:30:00 PM","004248051001","ND XXV LLC","000009217682","58.74","117.48"
"11/25/2020 7:00:00 PM","004248051001","ND XXV LLC","000009217682","58.02","116.04"
"11/25/2020 7:30:00 PM","004248051001","ND XXV LLC","000009217682","53.82","107.64"
"11/25/2020 8:00:00 PM","004248051001","ND XXV LLC","000009217682","55.44","110.88"
"11/25/2020 8:30:00 PM","004248051001","ND XXV LLC","000009217682","55.14","110.28"
"11/25/2020 9:00:00 PM","004248051001","ND XXV LLC","000009217682","55.44","110.88"
"11/25/2020 9:30:00 PM","004248051001","ND XXV LLC","000009217682","53.52","107.04"
"11/25/2020 10:00:00 PM","004248051001","ND XXV LLC","000009217682","50.22","100.44"
"11/25/2020 10:30:00 PM","004248051001","ND XXV LLC","000009217682","49.50","99.00"
"11/25/2020 11:00:00 PM","004248051001","ND XXV LLC","000009217682","49.68","99.36"
"11/25/2020 11:30:00 PM","004248051001","ND XXV LLC","000009217682","49.20","98.40"
"11/26/2020 12:00:00 AM","004248051001","ND XXV LLC","000009217682","48.72","97.44"
"11/26/2020 12:30:00 AM","004248051001","ND XXV LLC","000009217682","50.40","100.80"
"11/26/2020 1:00:00 AM","004248051001","ND XXV LLC","000009217682","48.06","96.12"
"11/26/2020 1:30:00 AM","004248051001","ND XXV LLC","000009217682","46.80","93.60"
"11/26/2020 2:00:00 AM","004248051001","ND XXV LLC","000009217682","46.68","93.36"
"11/26/2020 2:30:00 AM","004248051001","ND XXV LLC","000009217682","47.58","95.16"
"11/26/2020 3:00:00 AM","004248051001","ND XXV LLC","000009217682","45.06","90.12"
"11/26/2020 3:30:00 AM","004248051001","ND XXV LLC","000009217682","47.22","94.44"
"11/26/2020 4:00:00 AM","004248051001","ND XXV LLC","000009217682","68.40","136.80"
"11/26/2020 4:30:00 AM","004248051001","ND XXV LLC","000009217682","83.22","166.44"
"11/26/2020 5:00:00 AM","004248051001","ND XXV LLC","000009217682","71.28","142.56"
"11/26/2020 5:30:00 AM","004248051001","ND XXV LLC","000009217682","67.26","134.52"
"11/26/2020 6:00:00 AM","004248051001","ND XXV LLC","000009217682","67.92","135.84"
"11/26/2020 6:30:00 AM","004248051001","ND XXV LLC","000009217682","65.58","131.16"
"11/26/2020 7:00:00 AM","004248051001","ND XXV LLC","000009217682","130.98","261.96"
"11/26/2020 7:30:00 AM","004248051001","ND XXV LLC","000009217682","114.42","228.84"
"11/26/2020 8:00:00 AM","004248051001","ND XXV LLC","000009217682","101.34","202.68"
"11/26/2020 8:30:00 AM","004248051001","ND XXV LLC","000009217682","88.44","176.88"
"11/26/2020 9:00:00 AM","004248051001","ND XXV LLC","000009217682","70.02","140.04"
"11/26/2020 9:30:00 AM","004248051001","ND XXV LLC","000009217682","33.84","67.68"
"11/26/2020 10:00:00 AM","004248051001","ND XXV LLC","000009217682","16.26","32.52"
"11/26/2020 10:30:00 AM","004248051001","ND XXV LLC","000009217682","30.00","60.00"
"11/26/2020 11:00:00 AM","004248051001","ND XXV LLC","000009217682","1.32","2.64"
"11/26/2020 11:30:00 AM","004248051001","ND XXV LLC","000009217682","8.46","16.92"
"11/26/2020 12:00:00 PM","004248051001","ND XXV LLC","000009217682","0.48","0.96"
"11/26/2020 12:30:00 PM","004248051001","ND XXV LLC","000009217682","0.06","0.12"
"11/26/2020 1:00:00 PM","004248051001","ND XXV LLC","000009217682","3.18","6.36"
"11/26/2020 1:30:00 PM","004248051001","ND XXV LLC","000009217682","0.00","0.00"
"11/26/2020 2:00:00 PM","004248051001","ND XXV LLC","000009217682","0.00","0.00"
"11/26/2020 2:30:00 PM","004248051001","ND XXV LLC","000009217682","0.00","0.00"
"11/26/2020 3:00:00 PM","004248051001","ND XXV LLC","000009217682","14.28","28.56"
"11/26/2020 3:30:00 PM","004248051001","ND XXV LLC","000009217682","53.10","106.20"
"11/26/2020 4:00:00 PM","004248051001","ND XXV LLC","000009217682","85.50","171.00"
"11/26/2020 4:30:00 PM","004248051001","ND XXV LLC","000009217682","91.80","183.60"
"11/26/2020 5:00:00 PM","004248051001","ND XXV LLC","000009217682","94.44","188.88"
"11/26/2020 5:30:00 PM","004248051001","ND XXV LLC","000009217682","100.02","200.04"
"11/26/2020 6:00:00 PM","004248051001","ND XXV LLC","000009217682","54.72","109.44"
"11/26/2020 6:30:00 PM","004248051001","ND XXV LLC","000009217682","46.26","92.52"
"11/26/2020 7:00:00 PM","004248051001","ND XXV LLC","000009217682","46.26","92.52"
"11/26/2020 7:30:00 PM","004248051001","ND XXV LLC","000009217682","46.44","92.88"
"11/26/2020 8:00:00 PM","004248051001","ND XXV LLC","000009217682","46.32","92.64"
"11/26/2020 8:30:00 PM","004248051001","ND XXV LLC","000009217682","46.62","93.24"
"11/26/2020 9:00:00 PM","004248051001","ND XXV LLC","000009217682","47.52","95.04"
"11/26/2020 9:30:00 PM","004248051001","ND XXV LLC","000009217682","46.92","93.84"
"11/26/2020 10:00:00 PM","004248051001","ND XXV LLC","000009217682","46.80","93.60"
"11/26/2020 10:30:00 PM","004248051001","ND XXV LLC","000009217682","46.62","93.24"
"11/26/2020 11:00:00 PM","004248051001","ND XXV LLC","000009217682","47.94","95.88"
"11/26/2020 11:30:00 PM","004248051001","ND XXV LLC","000009217682","46.62","93.24"
"11/27/2020 12:00:00 AM","004248051001","ND XXV LLC","000009217682","46.74","93.48"
"11/27/2020 12:30:00 AM","004248051001","ND XXV LLC","000009217682","47.76","95.52"
"11/27/2020 1:00:00 AM","004248051001","ND XXV LLC","000009217682","46.32","92.64"
"11/27/2020 1:30:00 AM","004248051001","ND XXV LLC","000009217682","45.96","91.92"
"11/27/2020 2:00:00 AM","004248051001","ND XXV LLC","000009217682","48.60","97.20"
"11/27/2020 2:30:00 AM","004248051001","ND XXV LLC","000009217682","46.98","93.96"
"11/27/2020 3:00:00 AM","004248051001","ND XXV LLC","000009217682","48.36","96.72"
"11/27/2020 3:30:00 AM","004248051001","ND XXV LLC","000009217682","45.78","91.56"
"11/27/2020 4:00:00 AM","004248051001","ND XXV LLC","000009217682","76.08","152.16"
"11/27/2020 4:30:00 AM","004248051001","ND XXV LLC","000009217682","77.82","155.64"
"11/27/2020 5:00:00 AM","004248051001","ND XXV LLC","000009217682","75.78","151.56"
"11/27/2020 5:30:00 AM","004248051001","ND XXV LLC","000009217682","77.88","155.76"
"11/27/2020 6:00:00 AM","004248051001","ND XXV LLC","000009217682","80.70","161.40"
"11/27/2020 6:30:00 AM","004248051001","ND XXV LLC","000009217682","82.74","165.48"
"11/27/2020 7:00:00 AM","004248051001","ND XXV LLC","000009217682","129.54","259.08"
"11/27/2020 7:30:00 AM","004248051001","ND XXV LLC","000009217682","100.86","201.72"
"11/27/2020 8:00:00 AM","004248051001","ND XXV LLC","000009217682","72.00","144.00"
"11/27/2020 8:30:00 AM","004248051001","ND XXV LLC","000009217682","77.52","155.04"
"11/27/2020 9:00:00 AM","004248051001","ND XXV LLC","000009217682","38.16","76.32"
"11/27/2020 9:30:00 AM","004248051001","ND XXV LLC","000009217682","31.26","62.52"
"11/27/2020 10:00:00 AM","004248051001","ND XXV LLC","000009217682","23.28","46.56"
"11/27/2020 10:30:00 AM","004248051001","ND XXV LLC","000009217682","5.40","10.80"
"11/27/2020 11:00:00 AM","004248051001","ND XXV LLC","000009217682","23.28","46.56"
"11/27/2020 11:30:00 AM","004248051001","ND XXV LLC","000009217682","25.98","51.96"
"11/27/2020 12:00:00 PM","004248051001","ND XXV LLC","000009217682","16.98","33.96"
"11/27/2020 12:30:00 PM","004248051001","ND XXV LLC","000009217682","49.68","99.36"
"11/27/2020 1:00:00 PM","004248051001","ND XXV LLC","000009217682","59.34","118.68"
"11/27/2020 1:30:00 PM","004248051001","ND XXV LLC","000009217682","67.20","134.40"
"11/27/2020 2:00:00 PM","004248051001","ND XXV LLC","000009217682","73.80","147.60"
"11/27/2020 2:30:00 PM","004248051001","ND XXV LLC","000009217682","73.50","147.00"
"11/27/2020 3:00:00 PM","004248051001","ND XXV LLC","000009217682","83.34","166.68"
"11/27/2020 3:30:00 PM","004248051001","ND XXV LLC","000009217682","89.64","179.28"
"11/27/2020 4:00:00 PM","004248051001","ND XXV LLC","000009217682","99.42","198.84"
"11/27/2020 4:30:00 PM","004248051001","ND XXV LLC","000009217682","106.98","213.96"
"11/27/2020 5:00:00 PM","004248051001","ND XXV LLC","000009217682","112.08","224.16"
"11/27/2020 5:30:00 PM","004248051001","ND XXV LLC","000009217682","114.78","229.56"
"11/27/2020 6:00:00 PM","004248051001","ND XXV LLC","000009217682","68.28","136.56"
"11/27/2020 6:30:00 PM","004248051001","ND XXV LLC","000009217682","57.72","115.44"
"11/27/2020 7:00:00 PM","004248051001","ND XXV LLC","000009217682","54.78","109.56"
"11/27/2020 7:30:00 PM","004248051001","ND XXV LLC","000009217682","58.08","116.16"
"11/27/2020 8:00:00 PM","004248051001","ND XXV LLC","000009217682","56.34","112.68"
"11/27/2020 8:30:00 PM","004248051001","ND XXV LLC","000009217682","59.10","118.20"
"11/27/2020 9:00:00 PM","004248051001","ND XXV LLC","000009217682","54.12","108.24"
"11/27/2020 9:30:00 PM","004248051001","ND XXV LLC","000009217682","51.84","103.68"
"11/27/2020 10:00:00 PM","004248051001","ND XXV LLC","000009217682","53.10","106.20"
"11/27/2020 10:30:00 PM","004248051001","ND XXV LLC","000009217682","49.92","99.84"
"11/27/2020 11:00:00 PM","004248051001","ND XXV LLC","000009217682","50.34","100.68"
"11/27/2020 11:30:00 PM","004248051001","ND XXV LLC","000009217682","52.20","104.40"
"11/28/2020 12:00:00 AM","004248051001","ND XXV LLC","000009217682","50.10","100.20"
"11/28/2020 12:30:00 AM","004248051001","ND XXV LLC","000009217682","54.06","108.12"
"11/28/2020 1:00:00 AM","004248051001","ND XXV LLC","000009217682","55.92","111.84"
"11/28/2020 1:30:00 AM","004248051001","ND XXV LLC","000009217682","51.30","102.60"
"11/28/2020 2:00:00 AM","004248051001","ND XXV LLC","000009217682","52.80","105.60"
"11/28/2020 2:30:00 AM","004248051001","ND XXV LLC","000009217682","54.42","108.84"
"11/28/2020 3:00:00 AM","004248051001","ND XXV LLC","000009217682","54.18","108.36"
"11/28/2020 3:30:00 AM","004248051001","ND XXV LLC","000009217682","52.02","104.04"
"11/28/2020 4:00:00 AM","004248051001","ND XXV LLC","000009217682","53.88","107.76"
"11/28/2020 4:30:00 AM","004248051001","ND XXV LLC","000009217682","79.08","158.16"
"11/28/2020 5:00:00 AM","004248051001","ND XXV LLC","000009217682","84.00","168.00"
"11/28/2020 5:30:00 AM","004248051001","ND XXV LLC","000009217682","84.54","169.08"
"11/28/2020 6:00:00 AM","004248051001","ND XXV LLC","000009217682","83.88","167.76"
"11/28/2020 6:30:00 AM","004248051001","ND XXV LLC","000009217682","94.20","188.40"
"11/28/2020 7:00:00 AM","004248051001","ND XXV LLC","000009217682","141.90","283.80"
"11/28/2020 7:30:00 AM","004248051001","ND XXV LLC","000009217682","123.18","246.36"
"11/28/2020 8:00:00 AM","004248051001","ND XXV LLC","000009217682","78.12","156.24"
"11/28/2020 8:30:00 AM","004248051001","ND XXV LLC","000009217682","39.72","79.44"
"11/28/2020 9:00:00 AM","004248051001","ND XXV LLC","000009217682","2.70","5.40"
"11/28/2020 9:30:00 AM","004248051001","ND XXV LLC","000009217682","0.00","0.00"
"11/28/2020 10:00:00 AM","004248051001","ND XXV LLC","000009217682","0.00","0.00"
